Date,HomeTeam,AwayTeam,FTR,VCH,B365H,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,AM1,AM2,AM3,AM4,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP,H2HM1,H2HM2,H2HM3,H2HM4,H2HM5,final1,final2
2012-12-01,West Brom,Stoke,1,2.1,2.1,0.2352941176470588,0.1238095238095238,0.1782178217821782,0.1237113402061855,1.7333333333333334,1.2666666666666666,1,3,3,3,3,3,0,3,1,0,0,0,0,0,0,0,0.4,0.0666666666666666,0.4666666666666667,0.1333333333333333,-4.0,1,1,1,1,-1,0.0,1.0
2012-12-01,West Ham,Chelsea,0,4.2,4.0,0.1568627450980392,0.2285714285714285,0.1584158415841584,0.134020618556701,1.2666666666666666,1.7333333333333334,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.7333333333333333,-0.4666666666666667,0.0666666666666666,12.0,0,1,-1,-1,-1,1.0,0.0
2012-12-02,Norwich,Sunderland,0,2.15,2.1,0.1078431372549019,0.1238095238095238,0.198019801980198,0.1855670103092783,1.0666666666666669,0.8666666666666667,0,0,3,0,1,0,1,3,0,0,0,0,0,0,0,0,-0.6,-0.3333333333333333,0.2,0.3333333333333333,-1.0,0,2,-1,-1,-1,1.0,0.0
2012-12-03,Newcastle,Wigan,0,2.05,2.0,0.1372549019607843,0.1428571428571428,0.2079207920792079,0.2577319587628865,0.9333333333333332,0.9333333333333332,1,1,1,1,1,3,1,1,0,0,0,0,0,0,0,0,-0.4666666666666667,-0.6666666666666666,0.0,-0.3333333333333333,-10.0,0,2,1,1,-1,1.0,0.0
2012-12-08,Arsenal,West Brom,0,1.57,1.5,0.2352941176470588,0.2285714285714285,0.1386138613861386,0.1855670103092783,1.4,1.7333333333333334,0,0,3,0,1,3,3,3,0,0,0,0,1,0,0,0,0.6666666666666666,0.4,-0.3333333333333333,-0.4,-7.0,1,2,1,1,-1,1.0,0.0
2012-12-08,Aston Villa,Stoke,1,2.55,2.4,0.1176470588235294,0.1333333333333333,0.2277227722772277,0.1237113402061855,0.875,1.375,0,3,0,1,3,3,3,0,0,0,0,0,0,0,0,0,-0.6875,0.125,-0.5,-0.5,2.0,1,1,1,0,-1,0.0,1.0
2012-12-08,Southampton,Reading,0,1.95,1.91,0.2058823529411764,0.1809523809523809,0.3168316831683168,0.2886597938144329,0.75,0.5625,1,0,3,3,1,1,1,1,0,0,0,0,0,0,0,0,-0.6875,-0.5625,0.1875,0.3125,0.0,-1,-1,-1,-1,-1,1.0,0.0
2012-12-08,Sunderland,Chelsea,1,5.0,4.75,0.1372549019607843,0.238095238095238,0.2079207920792079,0.1649484536082474,0.8125,1.625,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,-0.4375,0.5625,-0.8125,0.0625,7.0,0,1,1,1,-1,0.0,1.0
2012-12-08,Swansea,Norwich,1,1.85,1.8,0.2254901960784313,0.1238095238095238,0.1683168316831683,0.2164948453608247,1.4375,1.1875,3,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0.375,-0.5,0.25,0.125,-1.0,1,0,-1,-1,-1,0.0,1.0
2012-12-08,Wigan,QPR,1,2.45,2.3,0.1470588235294117,0.1047619047619047,0.2772277227722772,0.2783505154639175,0.875,0.375,1,1,3,1,0,0,1,1,0,0,0,0,0,0,1,0,-0.8125,-1.0,0.5,0.0625,-2.0,0,2,-1,-1,-1,0.0,1.0
2012-12-09,Everton,Tottenham,0,2.0,2.0,0.2450980392156862,0.2666666666666666,0.1881188118811881,0.2371134020618556,1.4375,1.625,0,0,0,1,3,3,3,1,0,0,0,0,0,0,0,0,0.375,0.3125,-0.1875,-0.1875,3.0,2,0,2,1,-1,1.0,0.0
2012-12-09,Man City,Man United,1,2.3,2.2,0.2745098039215686,0.3523809523809524,0.1089108910891089,0.2164948453608247,2.0625,2.25,0,3,0,3,3,3,3,1,0,0,0,0,0,0,0,0,1.0625,1.0,-0.1875,-0.0625,-1.0,2,1,0,1,-1,0.0,1.0
2012-12-09,West Ham,Liverpool,1,3.12,3.0,0.1862745098039215,0.1809523809523809,0.1683168316831683,0.1855670103092783,1.375,1.1875,3,1,1,0,3,1,0,3,0,0,0,0,0,0,0,0,0.125,0.0625,0.1875,-0.0625,10.0,2,0,-1,-1,-1,0.0,1.0
2012-12-10,Fulham,Newcastle,0,1.95,1.91,0.2450980392156862,0.1619047619047619,0.2574257425742574,0.2164948453608247,1.0625,1.0625,1,0,1,1,3,1,1,1,0,0,0,0,0,0,1,0,-0.0625,-0.25,0.0,-0.0625,4.0,2,0,2,1,-1,1.0,0.0
2012-12-11,Sunderland,Reading,0,2.05,2.0,0.1372549019607843,0.1809523809523809,0.2079207920792079,0.2886597938144329,0.8125,0.5625,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,-0.4375,-0.5625,0.25,0.0625,-5.0,-1,-1,-1,-1,-1,1.0,0.0
2012-12-15,Liverpool,Aston Villa,1,1.4,1.36,0.2156862745098039,0.1142857142857142,0.198019801980198,0.2371134020618556,1.2941176470588236,0.8823529411764706,3,3,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0.1176470588235294,-0.6470588235294118,0.4117647058823529,0.2352941176470588,-8.0,1,1,0,2,-1,0.0,1.0
2012-12-15,Man United,Sunderland,0,1.22,1.2,0.392156862745098,0.1619047619047619,0.2277227722772277,0.2164948453608247,2.294117647058824,0.9411764705882352,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,1.0,-0.2352941176470588,1.3529411764705883,0.4705882352941176,-11.0,1,2,2,1,-1,1.0,0.0
2012-12-15,Newcastle,Man City,1,5.5,5.5,0.1764705882352941,0.2857142857142857,0.2277227722772277,0.1443298969072164,1.0,1.9411764705882355,1,3,1,1,1,0,3,0,0,0,1,0,0,0,0,0,-0.2941176470588235,0.9411764705882352,-0.9411764705882352,-0.2941176470588235,4.0,1,0,1,0,-1,0.0,1.0
2012-12-15,Norwich,Wigan,0,2.2,2.2,0.1666666666666666,0.1619047619047619,0.2376237623762376,0.3092783505154639,1.2941176470588236,0.8823529411764706,3,3,0,0,0,1,1,3,0,0,0,0,0,0,0,0,-0.4117647058823529,-0.7647058823529411,0.4117647058823529,0.4117647058823529,-3.0,1,1,-1,-1,-1,1.0,0.0
2012-12-15,QPR,Fulham,0,2.45,2.4,0.1274509803921568,0.2571428571428571,0.2871287128712871,0.2783505154639175,0.4117647058823529,1.1764705882352942,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,-0.9411764705882352,0.0,-0.7647058823529411,-0.0588235294117647,8.0,1,0,-1,-1,-1,1.0,0.0
2012-12-15,Stoke,Everton,1,3.1,3.1,0.1372549019607843,0.2571428571428571,0.1188118811881188,0.2061855670103092,1.3529411764705883,1.5294117647058822,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0.1176470588235294,0.4117647058823529,-0.1764705882352941,0.2941176470588235,7.0,1,1,2,0,-1,0.0,1.0
2012-12-16,Tottenham,Swansea,0,1.65,1.62,0.284313725490196,0.2476190476190476,0.2475247524752475,0.2164948453608247,1.5294117647058822,1.3529411764705883,1,3,3,3,1,3,3,0,0,0,0,0,0,0,0,0,0.2352941176470588,0.2941176470588235,0.1764705882352941,-0.0588235294117647,-7.0,2,1,-1,-1,-1,1.0,0.0
2012-12-16,West Brom,West Ham,1,2.05,2.0,0.2352941176470588,0.2,0.2079207920792079,0.2061855670103092,1.5294117647058822,1.2941176470588236,1,1,1,3,1,3,1,1,0,0,0,0,0,0,0,0,0.1764705882352941,0.0588235294117647,0.2352941176470588,0.1176470588235294,-8.0,1,1,-1,-1,-1,0.0,1.0
2012-12-17,Reading,Arsenal,1,5.5,5.5,0.1862745098039215,0.2476190476190476,0.3069306930693069,0.1649484536082474,0.5294117647058824,1.411764705882353,1,1,1,1,3,1,0,0,0,0,1,1,0,0,0,0,-0.7058823529411765,0.5882352941176471,-0.8823529411764706,-0.4705882352941176,15.0,-1,-1,-1,-1,-1,0.0,1.0
2012-12-22,Liverpool,Fulham,0,1.57,1.53,0.2156862745098039,0.2571428571428571,0.198019801980198,0.2783505154639175,1.2941176470588236,1.1764705882352942,3,3,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0.1176470588235294,0.0,0.1176470588235294,0.3529411764705882,-1.0,1,0,1,2,-1,1.0,0.0
2012-12-22,Man City,Reading,0,1.17,1.14,0.3235294117647059,0.2,0.1485148514851485,0.3711340206185567,2.0,0.5,3,1,0,3,1,1,1,1,0,0,0,0,0,0,1,1,1.0,-0.8333333333333334,1.5,0.4444444444444444,-17.0,-1,-1,-1,-1,-1,1.0,0.0
2012-12-22,Newcastle,QPR,0,2.15,2.1,0.1862745098039215,0.1428571428571428,0.2574257425742574,0.3092783505154639,0.9444444444444444,0.5555555555555556,1,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,-0.3888888888888889,-0.8333333333333334,0.3888888888888889,-0.1666666666666666,-12.0,2,1,-1,-1,-1,1.0,0.0
2012-12-22,Southampton,Sunderland,1,2.1,2.0,0.2156862745098039,0.1714285714285714,0.3267326732673267,0.2474226804123711,0.8333333333333334,0.8888888888888888,1,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,-0.6111111111111112,-0.3333333333333333,-0.0555555555555555,0.1666666666666666,5.0,-1,-1,-1,-1,-1,0.0,1.0
2012-12-22,Tottenham,Stoke,1,1.67,1.62,0.2941176470588235,0.1428571428571428,0.2475247524752475,0.134020618556701,1.6111111111111112,1.3333333333333333,3,1,3,3,0,0,3,3,1,0,0,0,1,0,0,0,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.0555555555555555,-10.0,1,0,2,1,-1,0.0,1.0
2012-12-22,West Brom,Norwich,0,2.05,1.91,0.2352941176470588,0.1809523809523809,0.2079207920792079,0.2577319587628865,1.5,1.3888888888888888,0,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,0.1666666666666666,-0.3333333333333333,0.1111111111111111,-0.3888888888888889,-2.0,1,1,-1,-1,-1,1.0,0.0
2012-12-22,West Ham,Everton,1,3.0,2.88,0.2058823529411764,0.2666666666666666,0.198019801980198,0.2164948453608247,1.2777777777777777,1.5,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0.0555555555555555,0.3888888888888889,-0.2222222222222222,-0.1666666666666666,11.0,1,1,-1,-1,-1,0.0,1.0
2012-12-22,Wigan,Arsenal,1,5.0,4.75,0.1764705882352941,0.2952380952380952,0.3168316831683168,0.1855670103092783,0.8333333333333334,1.5,1,0,1,1,3,3,1,0,0,0,0,0,0,0,0,0,-0.7777777777777778,0.7222222222222222,-0.6666666666666666,-0.2222222222222222,12.0,1,1,0,1,-1,0.0,1.0
2012-12-23,Chelsea,Aston Villa,0,1.36,1.33,0.3529411764705882,0.1428571428571428,0.1683168316831683,0.2474226804123711,1.7777777777777777,1.0,3,3,1,0,3,0,0,3,0,0,0,0,0,0,0,0,1.0555555555555556,-0.5,0.7777777777777778,-0.0555555555555555,-10.0,1,1,1,1,-1,1.0,0.0
2012-12-23,Swansea,Man United,1,5.4,5.0,0.2549019607843137,0.4095238095238095,0.2178217821782178,0.2474226804123711,1.2777777777777777,2.333333333333333,1,1,3,3,3,3,3,3,0,0,0,0,1,1,0,0,0.2222222222222222,1.0555555555555556,-1.0555555555555556,-0.4444444444444444,9.0,0,1,-1,-1,-1,0.0,1.0
2012-12-26,Aston Villa,Tottenham,1,3.8,3.75,0.1470588235294117,0.2857142857142857,0.2376237623762376,0.2577319587628865,1.0,1.6111111111111112,3,0,0,3,3,1,3,3,0,0,0,0,1,0,0,0,-0.5,0.2777777777777778,-0.6111111111111112,-0.1666666666666666,12.0,0,0,1,0,1,0.0,1.0
2012-12-26,Everton,Wigan,0,1.45,1.44,0.2941176470588235,0.1714285714285714,0.2178217821782178,0.3402061855670103,1.5789473684210529,0.7894736842105263,3,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0.4210526315789473,-0.7894736842105263,0.7894736842105263,0.4210526315789473,-8.0,1,1,1,2,1,1.0,0.0
2012-12-26,Fulham,Southampton,1,1.9,1.85,0.2745098039215686,0.219047619047619,0.3267326732673267,0.3505154639175257,1.0526315789473684,0.8421052631578947,1,1,3,1,0,1,3,1,0,0,0,0,0,0,0,0,-0.2631578947368421,-0.5789473684210527,0.2105263157894736,-0.0526315789473684,-9.0,1,1,-1,-1,-1,0.0,1.0
2012-12-26,Man United,Newcastle,0,1.25,1.22,0.4313725490196078,0.1904761904761904,0.2475247524752475,0.268041237113402,2.263157894736842,1.0526315789473684,0,3,3,3,3,1,1,3,1,0,0,0,0,0,0,0,1.0,-0.3157894736842105,1.2105263157894737,0.3684210526315789,-3.0,1,1,0,1,1,1.0,0.0
2012-12-26,Norwich,Chelsea,1,6.0,6.0,0.196078431372549,0.3523809523809524,0.2673267326732673,0.1752577319587628,1.3157894736842106,1.8421052631578947,1,3,3,3,3,3,3,1,0,0,0,0,0,0,0,0,-0.3684210526315789,1.0526315789473684,-0.5263157894736842,0.0,6.0,0,0,1,0,-1,0.0,1.0
2012-12-26,QPR,West Brom,1,2.3,2.2,0.1470588235294117,0.2476190476190476,0.3069306930693069,0.2268041237113402,0.5263157894736842,1.5789473684210529,1,3,0,0,3,0,1,1,0,0,0,0,0,0,1,0,-0.8421052631578947,0.2105263157894736,-1.0526315789473684,0.1052631578947368,7.0,0,0,0,1,-1,0.0,1.0
2012-12-26,Reading,Swansea,1,3.0,2.9,0.2058823529411764,0.2571428571428571,0.3663366336633663,0.2371134020618556,0.4736842105263157,1.263157894736842,1,1,1,1,0,1,1,3,0,0,1,1,0,0,0,0,-0.8421052631578947,0.2105263157894736,-0.7894736842105263,-0.3684210526315789,7.0,1,1,-1,-1,-1,0.0,1.0
2012-12-26,Stoke,Liverpool,0,3.6,3.4,0.1470588235294117,0.2571428571428571,0.1287128712871287,0.2371134020618556,1.3157894736842106,1.3157894736842106,0,0,0,3,3,1,3,3,0,0,0,0,0,0,0,0,0.1052631578947368,0.2105263157894736,0.0,0.0,6.0,1,1,1,2,0,1.0,0.0
2012-12-26,Sunderland,Man City,0,7.5,6.5,0.1862745098039215,0.3238095238095238,0.2376237623762376,0.1546391752577319,1.0,2.0526315789473686,3,1,3,1,3,3,1,0,0,0,0,0,0,0,0,0,-0.2631578947368421,1.0,-1.0526315789473684,-0.2105263157894736,12.0,0,0,1,2,0,1.0,0.0
2012-12-29,Arsenal,Newcastle,0,1.45,1.44,0.3137254901960784,0.1904761904761904,0.1782178217821782,0.268041237113402,1.5789473684210529,1.0526315789473684,3,3,3,1,3,1,1,3,0,0,0,0,0,0,0,0,0.7368421052631579,-0.3157894736842105,0.5263157894736842,0.2105263157894736,-2.0,2,1,1,1,-1,1.0,0.0
2012-12-29,Aston Villa,Wigan,1,2.45,2.4,0.1470588235294117,0.1714285714285714,0.3168316831683168,0.3402061855670103,0.9473684210526316,0.7894736842105263,1,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-0.8947368421052632,-0.7894736842105263,0.1578947368421052,0.3684210526315789,1.0,1,2,1,1,-1,0.0,1.0
2012-12-29,Fulham,Swansea,1,2.15,2.1,0.284313725490196,0.2571428571428571,0.3366336633663366,0.2371134020618556,1.05,1.25,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,-0.25,0.2,-0.2,-0.05,-2.0,1,0,-1,-1,-1,0.0,1.0
2012-12-29,Man United,West Brom,0,1.33,1.3,0.4705882352941176,0.2666666666666666,0.2772277227722772,0.2371134020618556,2.3,1.65,3,0,3,3,3,3,0,1,1,0,0,0,0,0,0,0,1.0,0.25,0.65,0.3,-8.0,2,1,1,1,-1,1.0,0.0
2012-12-29,Norwich,Man City,1,6.0,6.0,0.196078431372549,0.3238095238095238,0.2772277227722772,0.1649484536082474,1.25,1.95,1,1,3,3,1,3,3,1,1,0,0,0,0,0,0,0,-0.4,0.9,-0.7,0.1,11.0,1,0,-1,-1,-1,0.0,1.0
2012-12-29,Reading,West Ham,0,2.9,2.88,0.2058823529411764,0.2095238095238095,0.3663366336633663,0.2371134020618556,0.5,1.15,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,-0.8,-0.05,-0.65,-0.15,0.0,-1,-1,-1,-1,-1,1.0,0.0
2012-12-29,Stoke,Southampton,1,1.87,1.8,0.1764705882352941,0.2476190476190476,0.1386138613861386,0.3814432989690721,1.4,0.85,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0.2,-0.55,0.55,0.2,-4.0,-1,-1,-1,-1,-1,0.0,1.0
2012-12-29,Sunderland,Tottenham,1,3.75,3.5,0.196078431372549,0.3238095238095238,0.2376237623762376,0.2577319587628865,1.1,1.65,3,3,1,3,3,0,3,1,0,0,0,0,0,0,0,0,-0.2,0.45,-0.55,-0.05,9.0,1,0,1,1,-1,0.0,1.0
2012-12-30,Everton,Chelsea,1,2.9,2.88,0.3137254901960784,0.3714285714285714,0.2277227722772277,0.1855670103092783,1.65,1.9,3,3,0,3,3,3,3,3,0,0,0,0,0,0,0,0,0.45,1.05,-0.25,-0.05,1.0,2,0,2,1,-1,0.0,1.0
2012-12-30,QPR,Liverpool,1,4.0,4.0,0.1568627450980392,0.2666666666666666,0.3267326732673267,0.268041237113402,0.5,1.25,1,1,3,0,1,3,1,3,0,0,0,0,0,0,0,0,-0.85,0.1,-0.75,-0.2,9.0,2,0,-1,-1,-1,0.0,1.0
2013-01-01,Man City,Stoke,0,1.33,1.29,0.3333333333333333,0.1714285714285714,0.1584158415841584,0.1443298969072164,1.95,1.4,1,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0.9,0.2,0.55,-0.1,-13.0,1,1,1,2,2,1.0,0.0
2013-01-01,Southampton,Arsenal,1,4.8,5.0,0.2549019607843137,0.3714285714285714,0.3663366336633663,0.2164948453608247,0.85,1.65,0,0,1,3,3,3,3,3,0,0,0,0,0,0,0,0,-0.55,0.9,-0.8,-0.35,15.0,0,0,-1,-1,-1,0.0,1.0
2013-01-01,Swansea,Aston Villa,1,1.6,1.57,0.284313725490196,0.1428571428571428,0.2376237623762376,0.4020618556701031,1.3333333333333333,0.8571428571428571,3,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0.238095238095238,-1.1428571428571428,0.4761904761904761,0.0476190476190476,-5.0,0,0,1,1,-1,0.0,1.0
2013-01-01,Tottenham,Reading,0,1.36,1.33,0.3529411764705882,0.2095238095238095,0.2574257425742574,0.3814432989690721,1.7142857142857142,0.6190476190476191,3,3,0,3,3,0,1,1,0,0,0,0,0,0,1,0,0.4761904761904761,-0.7142857142857143,1.0952380952380951,0.2857142857142857,-14.0,1,1,-1,-1,-1,1.0,0.0
2013-01-01,West Brom,Fulham,1,2.0,2.0,0.2745098039215686,0.2857142857142857,0.2475247524752475,0.3711340206185567,1.5714285714285714,1.0,1,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0.1428571428571428,-0.2857142857142857,0.5714285714285714,0.1428571428571428,1.0,0,0,1,1,0,0.0,1.0
2013-01-01,West Ham,Norwich,0,2.1,2.1,0.2352941176470588,0.219047619047619,0.2376237623762376,0.3298969072164948,1.238095238095238,1.1904761904761905,3,1,1,0,1,1,1,3,0,0,0,0,0,0,0,0,0.0,-0.4285714285714285,0.0476190476190476,-0.0952380952380952,6.0,1,1,-1,-1,-1,1.0,0.0
2013-01-01,Wigan,Man United,1,6.5,6.0,0.2156862745098039,0.4761904761904761,0.3465346534653465,0.2886597938144329,0.8571428571428571,2.333333333333333,3,1,1,1,3,3,0,3,0,0,0,0,0,0,0,0,-0.6190476190476191,1.0476190476190477,-1.4761904761904765,-0.4285714285714285,13.0,0,0,2,0,1,0.0,1.0
2013-01-02,Chelsea,QPR,1,1.22,1.2,0.3823529411764705,0.1523809523809524,0.1881188118811881,0.3711340206185567,1.809523809523809,0.4761904761904761,1,3,3,3,1,1,1,3,1,0,0,0,0,0,0,0,0.9523809523809524,-0.9523809523809524,1.3333333333333333,0.3809523809523809,-11.0,1,1,2,0,-1,0.0,1.0
2013-01-02,Liverpool,Sunderland,0,1.4,1.4,0.3039215686274509,0.2,0.2574257425742574,0.268041237113402,1.3333333333333333,1.0476190476190477,3,1,3,1,1,3,3,1,0,0,0,0,0,0,0,0,0.238095238095238,-0.238095238095238,0.2857142857142857,0.0,-5.0,1,1,0,1,1,1.0,0.0
2013-01-02,Newcastle,Everton,1,3.1,3.0,0.2549019607843137,0.3142857142857143,0.3663366336633663,0.2577319587628865,0.9523809523809524,1.5714285714285714,1,1,3,1,1,3,3,0,0,0,0,0,0,0,0,0,-0.5238095238095238,0.3809523809523809,-0.6190476190476191,-0.3333333333333333,-2.0,1,1,0,2,1,0.0,1.0
2013-01-12,Aston Villa,Southampton,1,2.55,2.55,0.1470588235294117,0.2571428571428571,0.3861386138613861,0.3917525773195876,0.8571428571428571,0.8571428571428571,1,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,-1.1428571428571428,-0.5238095238095238,0.0,-0.0952380952380952,-2.0,0,0,-1,-1,-1,0.0,1.0
2013-01-12,Everton,Swansea,1,1.62,1.57,0.3235294117647059,0.2761904761904762,0.2475247524752475,0.2474226804123711,1.5714285714285714,1.3333333333333333,1,3,3,0,3,0,0,1,0,0,0,0,0,0,0,0,0.3809523809523809,0.238095238095238,0.238095238095238,0.238095238095238,-4.0,1,1,1,2,-1,0.0,1.0
2013-01-12,Fulham,Wigan,1,2.05,2.05,0.3137254901960784,0.2095238095238095,0.3663366336633663,0.4020618556701031,1.0909090909090908,0.8181818181818182,3,1,0,1,1,3,1,1,0,0,0,0,0,0,1,0,-0.2272727272727272,-0.7727272727272727,0.2727272727272727,0.0454545454545454,-6.0,1,1,2,1,1,0.0,1.0
2013-01-12,Norwich,Newcastle,1,2.25,2.2,0.2352941176470588,0.2571428571428571,0.3366336633663366,0.4020618556701031,1.1363636363636365,0.9090909090909092,1,1,1,1,1,1,1,3,0,0,0,0,0,0,0,0,-0.4545454545454545,-0.5454545454545454,0.2272727272727272,0.0,7.0,0,0,0,2,-1,0.0,1.0
2013-01-12,QPR,Tottenham,1,4.4,4.5,0.1666666666666666,0.3714285714285714,0.3564356435643564,0.2783505154639175,0.5909090909090909,1.7727272727272727,3,1,1,1,3,3,3,0,0,0,0,0,0,0,0,0,-0.8636363636363636,0.5454545454545454,-1.181818181818182,-0.3181818181818182,13.0,0,0,2,0,-1,0.0,1.0
2013-01-12,Reading,West Brom,0,3.0,3.0,0.2254901960784313,0.2761904761904762,0.396039603960396,0.2783505154639175,0.5909090909090909,1.5,1,3,0,1,1,1,3,3,0,0,0,0,0,0,0,0,-0.7727272727272727,0.0909090909090909,-0.9090909090909092,-0.1363636363636363,8.0,0,0,-1,-1,-1,1.0,0.0
2013-01-12,Stoke,Chelsea,1,4.33,4.33,0.2058823529411764,0.4095238095238095,0.198019801980198,0.1958762886597938,1.318181818181818,1.8636363636363635,1,0,3,0,3,1,3,3,0,0,0,0,1,0,0,0,0.0454545454545454,1.0909090909090908,-0.5454545454545454,-0.2727272727272727,8.0,0,0,0,1,1,0.0,1.0
2013-01-12,Sunderland,West Ham,0,2.38,2.38,0.2058823529411764,0.2285714285714285,0.2871287128712871,0.2783505154639175,1.0,1.181818181818182,1,1,3,3,1,3,1,1,0,0,0,0,0,0,0,0,-0.3636363636363636,-0.1363636363636363,-0.1818181818181818,0.0909090909090909,-5.0,1,1,1,2,-1,1.0,0.0
2013-01-13,Arsenal,Man City,1,2.6,2.63,0.392156862745098,0.3904761904761905,0.2376237623762376,0.1958762886597938,1.5454545454545454,2.0454545454545454,1,0,3,3,3,3,1,3,1,0,0,0,0,0,0,0,0.7272727272727273,1.0,-0.5,-0.0909090909090909,2.0,1,1,2,0,1,0.0,1.0
2013-01-13,Man United,Liverpool,0,1.95,1.91,0.5294117647058824,0.3238095238095238,0.2772277227722772,0.268041237113402,2.363636363636364,1.4090909090909092,3,3,3,0,3,3,1,3,0,0,0,0,0,0,0,0,1.181818181818182,0.3636363636363636,0.9545454545454546,0.1818181818181818,-6.0,1,1,2,1,0,1.0,0.0
2013-01-16,Chelsea,Southampton,1,1.25,1.25,0.4215686274509804,0.2666666666666666,0.1881188118811881,0.3917525773195876,1.8636363636363635,0.9545454545454546,3,1,3,3,3,0,0,0,1,0,0,0,0,0,0,0,1.0909090909090908,-0.4545454545454545,0.9090909090909092,0.2727272727272727,-12.0,-1,-1,-1,-1,-1,0.0,1.0
2013-01-19,Liverpool,Norwich,0,1.33,1.33,0.3333333333333333,0.2285714285714285,0.2574257425742574,0.3505154639175257,1.4090909090909092,1.1363636363636365,3,3,1,3,1,1,1,1,0,0,0,0,0,0,0,0,0.3636363636363636,-0.4545454545454545,0.2727272727272727,0.2727272727272727,-4.0,1,1,1,1,-1,1.0,0.0
2013-01-19,Man City,Fulham,0,1.25,1.25,0.4215686274509804,0.3142857142857143,0.1881188118811881,0.3917525773195876,2.0869565217391304,1.0869565217391304,3,3,3,1,0,3,1,0,0,0,0,0,0,0,0,0,1.0434782608695652,-0.217391304347826,1.0,0.3043478260869565,-8.0,1,1,2,1,1,1.0,0.0
2013-01-19,Newcastle,Reading,1,1.8,1.75,0.2647058823529412,0.2476190476190476,0.3861386138613861,0.4329896907216495,0.9130434782608696,0.6956521739130435,0,1,1,1,3,1,3,0,0,0,0,0,0,0,0,0,-0.5217391304347826,-0.6956521739130435,0.217391304347826,-0.1304347826086956,-13.0,1,1,-1,-1,-1,0.0,1.0
2013-01-19,Swansea,Stoke,0,2.25,2.2,0.3039215686274509,0.2,0.2574257425742574,0.2474226804123711,1.3043478260869563,1.2608695652173914,0,0,3,0,1,1,0,3,0,0,0,0,0,0,0,0,0.217391304347826,-0.1304347826086956,0.0434782608695652,0.0869565217391304,-3.0,0,0,0,2,-1,1.0,0.0
2013-01-19,West Brom,Aston Villa,1,1.75,1.75,0.3039215686274509,0.1619047619047619,0.297029702970297,0.4329896907216495,1.434782608695652,0.8260869565217391,1,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0.0434782608695652,-1.0869565217391304,0.6086956521739131,0.217391304347826,-6.0,1,1,1,1,2,0.0,1.0
2013-01-19,West Ham,QPR,1,2.1,2.1,0.2450980392156862,0.1619047619047619,0.2772277227722772,0.3711340206185567,1.173913043478261,0.6086956521739131,0,1,3,1,0,3,1,1,0,0,0,0,0,0,1,0,-0.1304347826086956,-0.8260869565217391,0.5652173913043478,0.0,1.0,1,1,-1,-1,-1,0.0,1.0
2013-01-19,Wigan,Sunderland,1,2.2,2.15,0.2254901960784313,0.2285714285714285,0.396039603960396,0.2989690721649484,0.8260869565217391,1.0869565217391304,0,1,3,1,3,1,1,3,0,0,0,0,0,0,0,0,-0.7391304347826086,-0.217391304347826,-0.2608695652173913,-0.217391304347826,2.0,0,0,1,1,0,0.0,1.0
2013-01-20,Chelsea,Arsenal,0,2.0,1.91,0.4411764705882353,0.3904761904761905,0.2079207920792079,0.268041237113402,1.826086956521739,1.4782608695652173,0,3,1,3,1,1,0,3,0,0,0,0,0,0,0,0,1.0434782608695652,0.6521739130434783,0.3478260869565217,0.1304347826086956,3.0,1,1,1,1,0,1.0,0.0
2013-01-20,Tottenham,Man United,1,2.88,2.9,0.3823529411764705,0.5333333333333333,0.2673267326732673,0.2989690721649484,1.7391304347826086,2.391304347826087,0,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0.5217391304347826,1.173913043478261,-0.6521739130434783,-0.0869565217391304,2.0,1,1,1,0,1,0.0,1.0
